"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-1.03003,"clbtc",710755434,"clBTC",92028,122,"coingecko","CLBTC","2025-12-05T09:37:42.133895",7.46,"2025-12-05",9
-0.12403,"ondo-us-dollar-yield",688307508,"Ondo US Dollar Yield",1.11,123,"coingecko","USDY","2025-12-05T09:37:42.133902",261994,"2025-12-05",9
