"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
2.50872,"conflux-token",377951326,"Conflux",0.073078,186,"coingecko","CFX","2025-12-08T12:34:14.523158",14624236,"2025-12-08",12
2.82162,"bitcoin-avalanche-bridged-btc-b",377600795,"Avalanche Bridged BTC (Avalanche)",91814,187,"coingecko","BTC.B","2025-12-08T12:34:14.523165",40438458,"2025-12-08",12
