"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
1.65049,"apenft",363740337,"AINFT",3.67387e-7,194,"coingecko","NFT","2025-12-08T12:11:30.107011",27038660,"2025-12-08",12
3.3992,"ether-fi-staked-eth",359125224,"ether.fi Staked ETH",3140.96,195,"coingecko","EETH","2025-12-08T12:11:30.107018",112031,"2025-12-08",12
