"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-2.97078,"wrapped-eeth",7742599760,"Wrapped eETH",3286.93,25,"coingecko","WEETH","2025-12-06T11:30:45.281062",17446856,"2025-12-06",11
-2.20739,"monero",7235184237,"Monero",392.95,26,"coingecko","XMR","2025-12-06T11:30:45.281069",120586020,"2025-12-06",11
