"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-0.822,0.01485,0.01423,0.01447,"binance","ARPAUSDT","2025-12-04T11:48:11.927522",18868966.6,"2025-12-04",11
