"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
12.28149,"merlin-chain",394498735,"Merlin Chain",0.374761,185,"coingecko","MERL","2025-12-04T11:08:45.168599",62218535,"2025-12-04",11
0.79467,"sonic-3",394206540,"Sonic",0.104092,184,"coingecko","S","2025-12-04T11:08:45.168606",38408798,"2025-12-04",11
