"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.28571,"crvusd",306368216,"crvUSD",1,220,"coingecko","CRVUSD","2025-12-04T11:04:46.449796",12270986,"2025-12-04",11
0.28695,"unit-bitcoin",304925013,"Unit Bitcoin",93171,221,"coingecko","UBTC","2025-12-04T11:04:46.449803",66904957,"2025-12-04",11
