"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-3.01694,"filecoin",1117888532,"Filecoin",1.55,95,"coingecko","FIL","2025-12-05T05:01:04.908182",119166419,"2025-12-05",5
-4.31327,"vechain",1114911251,"VeChain",0.01297194,96,"coingecko","VET","2025-12-05T05:01:04.908189",21650462,"2025-12-05",5
