"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-2.9499951171875125,-1.4367092568974393,204.86000061035156,201.74009704589844,4.87593148416e+11,205.33,202.3800048828125,"yfinance_lib","JNJ","2025-12-04T17:24:36.761957",2848269,"2025-12-04",17
