"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
1.0199999999999818,0.21350972306532598,481.3219909667969,476.489990234375,3.55862839296e+12,477.73,478.75,"yfinance_lib","MSFT","2025-12-04T17:37:08.222547",8070083,"2025-12-04",17
