"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
1.27958,"immutable-x",254602727,"Immutable",0.312406,247,"coingecko","IMX","2025-12-03T19:16:02.774489",19730201,"2025-12-03",19
0.41213,"walrus-2",250533462,"Walrus",0.162512,248,"coingecko","WAL","2025-12-03T19:16:02.774496",30687072,"2025-12-03",19
