"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
4.693,3240.35,3030.42,3207.27,"binance","ETHUSDT","2025-12-04T06:52:55.811994",576479.9801,"2025-12-04",6
