"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
0.51,0.00396,0.00369,0.00394,"binance","ONEUSDT","2025-12-07T19:06:47.867669",104255116.2,"2025-12-07",19
