"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
6.49958,"aerodrome-finance",640833663,"Aerodrome Finance",0.708384,129,"coingecko","AERO","2025-12-04T17:31:06.695107",47762840,"2025-12-04",17
1.64065,"stakewise-v3-oseth",632333326,"StakeWise Staked ETH",3241.7,130,"coingecko","OSETH","2025-12-04T17:31:06.695131",728085,"2025-12-04",17
