"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-9.333,0.00204,0.00183,0.001836,"binance","IOSTUSDT","2025-12-04T17:42:01.119177",884281459,"2025-12-04",17
