"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-0.7299975585937375,-0.35279217020768294,207.6300048828125,205.57000732421875,4.96772579328e+11,206.92,206.19000244140625,"yfinance_lib","JNJ","2025-12-01T15:38:43.989748",1819847,"2025-12-01",15
