"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
0.6900012207031239,0.6242660098644023,111.2699966430664,110.36000061035156,8.87582097408e+11,110.53,111.22000122070312,"yfinance_lib","WMT","2025-12-01T15:00:00.506869",1942671,"2025-12-01",15
