"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.0047,"usds",9543644472,"USDS",0.999791,19,"coingecko","USDS","2025-12-05T01:32:03.923409",9254359,"2025-12-05",1
-5.73585,"hyperliquid",9094693751,"Hyperliquid",33.59,20,"coingecko","HYPE","2025-12-05T01:32:03.923415",289002713,"2025-12-05",1
