"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0,"lorenzo-wrapped-bitcoin",389737209,"Lorenzo Wrapped Bitcoin",90454,184,"coingecko","ENZOBTC","2025-12-05T01:23:04.057729",0,"2025-12-05",1
-3.77187,"conflux-token",387336284,"Conflux",0.075069,185,"coingecko","CFX","2025-12-05T01:23:04.057736",10820152,"2025-12-05",1
