"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-2.38484,"compound-governance-token",340182652,"Compound",35.17,201,"coingecko","COMP","2025-12-03T18:32:06.541325",56088566,"2025-12-03",18
-5.46755,"fartcoin",339446694,"Fartcoin",0.334902,202,"coingecko","FARTCOIN","2025-12-03T18:32:06.541333",223672122,"2025-12-03",18
