"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
7.12515,"kelp-dao-restaked-eth",1093357196,"Kelp DAO Restaked ETH",3184.69,99,"coingecko","RSETH","2025-12-02T23:36:33.469835",1170538,"2025-12-02",23
5.50402,"ignition-fbtc",1077129323,"Function FBTC",91772,100,"coingecko","FBTC","2025-12-02T23:36:33.469842",218977,"2025-12-02",23
