"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-2.185,0.01385,0.01341,0.01343,"binance","ARPAUSDT","2025-12-02T03:36:22.246785",15628713.2,"2025-12-02",3
