"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.47387,"susds",4208347436,"sUSDS",1.078,36,"coingecko","SUSDS","2025-12-08T00:39:58.954039",6425075,"2025-12-08",0
-2.06461,"world-liberty-financial",4049463789,"World Liberty Financial",0.148732,37,"coingecko","WLFI","2025-12-08T00:39:58.954046",92909757,"2025-12-08",0
