"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-3.289,0.0457,0.0428,0.0441,"binance","DUSKUSDT","2025-12-08T00:37:28.049756",10457770,"2025-12-08",0
