"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.0028,"ripple-usd",1292708194,"Ripple USD",0.999643,82,"coingecko","RLUSD","2025-12-06T00:56:56.336144",59812314,"2025-12-06",0
0.02003,"binance-bridged-usdc-bnb-smart-chain",1288707141,"Binance Bridged USDC (BNB Smart Chain)",0.999806,83,"coingecko","USDC","2025-12-06T00:56:56.336151",205497135,"2025-12-06",0
