"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-3.62654,"official-trump",1146700058,"Official Trump",5.72,91,"coingecko","TRUMP","2025-12-06T00:13:11.604583",241558622,"2025-12-06",0
-4.29674,"binance-staked-sol",1141193427,"Binance Staked SOL",144.57,92,"coingecko","BNSOL","2025-12-06T00:13:11.604590",2369459,"2025-12-06",0
