"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.4457,"lombard-staked-btc",1034702148,"Lombard Staked BTC",91364,100,"coingecko","LBTC","2025-11-30T21:58:11.916610",2945233,"2025-11-30",21
1.11536,"liquid-staked-ethereum",1013414496,"Liquid Staked ETH",3235.79,101,"coingecko","LSETH","2025-11-30T21:58:11.916617",42007,"2025-11-30",21
