"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-3.83398,"wrapped-hype",350226534,"Wrapped HYPE",33.22,200,"coingecko","WHYPE","2025-11-30T21:26:32.673172",69963827,"2025-11-30",21
-1.62899,"gnosis",346075826,"Gnosis",130.99,201,"coingecko","GNO","2025-11-30T21:26:32.673178",4835961,"2025-11-30",21
