"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
1.33228,"trust-wallet-token",427568546,"Trust Wallet",1.026,168,"coingecko","TWT","2025-11-30T21:29:36.406725",11879400,"2025-11-30",21
