"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
1.04353,"arbitrum-bridged-wrapped-eeth",323488334,"Arbitrum Bridged Wrapped eETH (Arbitrum)",3261.96,208,"coingecko","WEETH","2025-11-30T21:26:25.634820",917383,"2025-11-30",21
-0.0138,"usx",322458518,"USX",1,209,"coingecko","USX","2025-11-30T21:26:25.634827",2269844,"2025-11-30",21
