"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-0.01,0.9998,0.9995,0.9997,"binance","USDCUSDT","2025-12-05T08:38:43.385132",1252727535,"2025-12-05",8
