"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-2.505,0.0498,0.0447,0.0467,"binance","DUSKUSDT","2025-12-05T08:36:07.604253",24164847,"2025-12-05",8
