"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
4.15987,"bittorrent",404793974,"BitTorrent",4.10772e-7,175,"coingecko","BTT","2025-12-03T09:52:47.944533",25996154,"2025-12-03",9
17.01738,"dogwifcoin",402239260,"dogwifhat",0.402911,177,"coingecko","WIF","2025-12-03T09:52:47.944540",230608842,"2025-12-03",9
