"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-6.3777,"fasttoken",262342364,"Fasttoken",0.603585,233,"coingecko","FTN","2025-12-07T12:01:02.916100",1660104,"2025-12-07",12
-0.04537,"crvusd",261818320,"crvUSD",0.999445,234,"coingecko","CRVUSD","2025-12-07T12:01:02.916107",10395859,"2025-12-07",12
