"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-2.50015,"jupiter-perpetuals-liquidity-provider-token",1687198043,"Jupiter Perpetuals Liquidity Provider Token",4.64,67,"coingecko","JLP","2025-12-05T20:21:27.143096",33073450,"2025-12-05",20
-4.98257,"wrapped-solana",1675210012,"Wrapped SOL",132.53,68,"coingecko","SOL","2025-12-05T20:21:27.143103",577003904,"2025-12-05",20
