"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.15808,"ethena-usde",6725312801,"Ethena USDe",0.998574,27,"coingecko","USDE","2025-12-05T20:43:24.492367",284633184,"2025-12-05",20
-2.83318,"coinbase-wrapped-btc",6413672335,"Coinbase Wrapped BTC",89543,28,"coingecko","CBBTC","2025-12-05T20:43:24.492374",473791939,"2025-12-05",20
