"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
2.004985351562482,0.4196900658452435,481.3219909667969,476.489990234375,3.565949812736e+12,477.73,479.7349853515625,"yfinance_lib","MSFT","2025-12-04T20:32:23.195160",14214474,"2025-12-04",20
