"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
22.930029296874977,3.585057738723417,676.0999755859375,660.0499877929688,1.669925175296e+12,639.6,662.530029296875,"yfinance_lib","META","2025-12-04T20:25:04.755181",26011430,"2025-12-04",20
