"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
0.009992675781262506,0.004864509678348021,207.02000427246094,205.4199981689453,4.9494147072e+11,205.42,205.42999267578125,"yfinance_lib","JNJ","2025-12-03T15:05:43.790139",692189,"2025-12-03",15
