"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
1.2300061035156205,0.37315882031297265,332.3500061035156,329.6099853515625,6.42160656384e+11,329.62,330.8500061035156,"yfinance_lib","V","2025-12-03T15:29:55.644708",1709958,"2025-12-03",15
