"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-1.349892578125008,-0.7439064136035534,181.1199951171875,179.110107421875,4.377330843648e+12,181.46,180.110107421875,"yfinance_lib","NVDA","2025-12-03T15:01:36.632142",29752586,"2025-12-03",15
