"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-8.77404,"pi-network",1862022896,"Pi Network",0.224065,61,"coingecko","PI","2025-12-01T14:32:30.330363",33964572,"2025-12-01",14
-12.51414,"ethena",1803524427,"Ethena",0.243704,62,"coingecko","ENA","2025-12-01T14:32:30.330370",292279328,"2025-12-01",14
