"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-10.123,0.15055,0.13429,0.13522,"binance","DOGEUSDT","2025-12-01T14:01:03.562512",948294187,"2025-12-01",14
