"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.02628,"janus-henderson-anemoy-aaa-clo-fund",762934662,"Janus Henderson Anemoy AAA CLO Fund",1.016,117,"coingecko","JAAA","2025-12-03T04:48:36.429020",0,"2025-12-03",4
7.14413,"arbitrum-bridged-wbtc-arbitrum-one",758526590,"Arbitrum Bridged WBTC (Arbitrum One)",92807,119,"coingecko","WBTC","2025-12-03T04:48:36.429027",211077149,"2025-12-03",4
