"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.01154,"usx",326924106,"USX",0.999784,205,"coingecko","USX","2025-12-06T06:04:07.088785",1356355,"2025-12-06",6
-0.44997,"kinesis-gold",322604651,"Kinesis Gold",135.19,206,"coingecko","KAU","2025-12-06T06:04:07.088792",79824,"2025-12-06",6
