"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-4.12478,"stakewise-v3-oseth",606929413,"StakeWise Staked ETH",3109.33,129,"coingecko","OSETH","2025-12-06T06:53:01.810878",1086803,"2025-12-06",6
2.20363,"beldex",599786205,"Beldex",0.085124,130,"coingecko","BDX","2025-12-06T06:53:01.810893",9183335,"2025-12-06",6
