"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-1.667,0.00543,0.00501,0.00531,"binance","ZILUSDT","2025-12-06T06:46:05.699190",214024841.3,"2025-12-06",6
