"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-5.180009765625016,-1.0530187358971002,489.8599853515625,484.6499938964844,3.618019213312e+12,491.92,486.739990234375,"yfinance_lib","MSFT","2025-12-02T01:20:31.251475",22886734,"2025-12-02",1
