"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-4.36504,"benqi-liquid-staked-avax",331578657,"BENQI Liquid Staked AVAX",16.31,203,"coingecko","SAVAX","2025-12-06T12:02:50.174033",10521729,"2025-12-06",12
-0.00563,"usx",326941991,"USX",0.999844,204,"coingecko","USX","2025-12-06T12:02:50.174039",1216170,"2025-12-06",12
