"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.97792,"htx-dao",1552686103,"HTX DAO",0.00000167,69,"coingecko","HTX","2025-12-06T12:26:50.313561",12883379,"2025-12-06",12
11.75076,"hash-2",1500854719,"Provenance Blockchain",0.02888603,70,"coingecko","HASH","2025-12-06T12:26:50.313569",108810,"2025-12-06",12
