"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-1.37974,"polygon-ecosystem-token",1279521771,"POL (ex-MATIC)",0.121347,85,"coingecko","POL","2025-12-06T12:18:54.108154",61269003,"2025-12-06",12
-2.89802,"rocket-pool-eth",1277107840,"Rocket Pool ETH",3489.78,84,"coingecko","RETH","2025-12-06T12:18:54.108161",3038457,"2025-12-06",12
