"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.92174,"solana",7.1192184775e+10,"Solana",127.18,7,"coingecko","SOL","2025-12-02T01:41:39.027480",5998506145,"2025-12-02",1
-0.15763,"tron",2.627231747e+10,"TRON",0.277491,8,"coingecko","TRX","2025-12-02T01:41:39.027488",879561416,"2025-12-02",1
