"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
0.563,0.02152,0.02047,0.02142,"binance","TFUELUSDT","2025-12-07T21:09:27.721218",13883033,"2025-12-07",21
