"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-1.7983,"morpho",667031709,"Morpho",1.24,124,"coingecko","MORPHO","2025-12-07T21:07:59.222626",10580083,"2025-12-07",21
2.5227,"jupiter-staked-sol",655416333,"Jupiter Staked SOL",156.82,125,"coingecko","JUPSOL","2025-12-07T21:07:59.222633",3666501,"2025-12-07",21
