"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-1.3499993896484455,-0.9201822572751996,147.4199981689453,144.5,3.402129408e+11,146.71,145.36000061035156,"yfinance_lib","PG","2025-12-05T09:07:34.704184",8479310,"2025-12-05",9
