"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.19901,"bitcoin-cash",1.0405533742e+10,"Bitcoin Cash",521.55,16,"coingecko","BCH","2025-12-02T07:59:03.644784",368658907,"2025-12-02",7
