"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-2.8521,"apenft",370176128,"AINFT",3.7299e-7,183,"coingecko","NFT","2025-12-02T07:08:46.210417",70128794,"2025-12-02",7
0.02868,"the-sandbox",368662847,"The Sandbox",0.141008,184,"coingecko","SAND","2025-12-02T07:08:46.210424",34213948,"2025-12-02",7
