"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
18.3024,"myx-finance",645337844,"MYX Finance",3.42,124,"coingecko","MYX","2025-12-02T07:11:30.421278",83507927,"2025-12-02",7
0.00252,"polygon-pos-bridged-dai-polygon-pos",628956544,"Polygon PoS Bridged DAI (Polygon POS)",0.99975,125,"coingecko","DAI","2025-12-02T07:11:30.421285",57734879,"2025-12-02",7
