"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.78441,"solana",7.1392056445e+10,"Solana",127.51,7,"coingecko","SOL","2025-12-02T07:19:44.730097",5456204258,"2025-12-02",7
0.20155,"tron",2.6252677294e+10,"TRON",0.277142,8,"coingecko","TRX","2025-12-02T07:19:44.730104",694005778,"2025-12-02",7
