"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.35354,"raydium",304501258,"Raydium",1.13,211,"coingecko","RAY","2025-12-08T01:58:35.298525",26457558,"2025-12-08",1
0.61644,"swissborg",303744299,"SwissBorg",0.309358,213,"coingecko","BORG","2025-12-08T01:58:35.298532",474242,"2025-12-08",1
