"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
0.272,0.14291,0.13486,0.1403,"binance","DOGEUSDT","2025-12-08T01:54:35.945116",668598381,"2025-12-08",1
