"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-0.849,0.005407,0.005091,0.005254,"binance","MFTUSDT","2025-12-04T13:17:49.224940",142038277,"2025-12-04",13
