"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.05549,"binance-bridged-usdt-bnb-smart-chain",8985132249,"Binance Bridged USDT (BNB Smart Chain)",0.999447,21,"coingecko","BSC-USD","2025-12-04T13:08:56.843878",1349245498,"2025-12-04",13
3.35308,"leo-token",8982669353,"LEO Token",9.74,22,"coingecko","LEO","2025-12-04T13:08:56.843885",593540,"2025-12-04",13
