"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.28699,"myx-finance",610164574,"MYX Finance",3.17,127,"coingecko","MYX","2025-12-02T08:55:00.971114",82930956,"2025-12-02",8
-0.73981,"jupiter-staked-sol",606561944,"Jupiter Staked SOL",146.2,128,"coingecko","JUPSOL","2025-12-02T08:55:00.971121",5118589,"2025-12-02",8
